# x, y, dx, dy
5.529600000000000364e+02,1.867999999999999972e+01,2.539999999999963620e+00,-3.679999999999999716e+00
7.676129032258064626e+02,2.370967741935483986e+01,-6.986175115207515773e-01,3.376036866359445554e+00
6.342857142857143344e+02,3.247619047619047450e+01,1.864285714285642825e+00,-2.261904761904744987e-01
6.147575757575757507e+02,3.881818181818182012e+01,1.213012477718393711e+00,2.152406417112295856e+00
9.750000000000000000e+02,3.500000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
8.390000000000000000e+02,5.150000000000000000e+01,2.333333333333371229e+00,-2.000000000000000000e+00
4.568799999999999955e+02,6.592000000000000171e+01,-2.842962962962985785e+00,-5.866666666666731089e-01
9.192222222222221717e+02,6.717777777777777715e+01,7.111111111111085847e-01,-3.555555555555542924e-01
1.908750000000000000e+02,6.606250000000000000e+01,-1.757352941176463901e+00,-1.944852941176463901e+00
1.559230769230769340e+02,7.200000000000000000e+01,-1.145299145299162547e+00,-1.000000000000000000e+00
8.133928571428571104e+02,7.342857142857143060e+01,1.832949308755814855e+00,-1.331797235023046255e+00
2.521666666666666572e+02,7.633333333333332860e+01,-2.166666666666657193e+00,-3.333333333333328596e+00
6.713636363636363740e+02,8.668181818181818699e+01,5.187165775400899292e-01,-3.877005347593609486e-01
7.347826086956521294e+02,1.030000000000000000e+02,1.657391304347925143e+00,-1.000000000000000000e+00
8.178333333333333712e+02,1.207500000000000000e+02,-6.666666666667424579e-01,1.500000000000000000e+00
6.065769230769230944e+02,1.353461538461538396e+02,2.008547008547338919e-01,3.376068376068388943e+00
4.421428571428571672e+02,1.615000000000000000e+02,-1.642857142857167219e+00,4.500000000000000000e+00
8.509166666666666288e+02,1.623333333333333428e+02,2.083333333333371229e+00,-1.487179487179503212e+00
3.155384615384615472e+02,1.693846153846153868e+02,-1.538461538461547207e+00,-1.384615384615386802e+00
6.545714285714285552e+02,1.861428571428571388e+02,1.178571428571444812e+00,-1.142857142857138797e+00
6.332000000000000455e+02,1.983000000000000114e+02,2.999999999999545253e-01,1.699999999999988631e+00
6.438125000000000000e+02,1.988750000000000000e+02,-6.250000000000000000e-02,1.875000000000000000e+00
6.490000000000000000e+02,2.011666666666666572e+02,-1.666666666666287711e-01,2.000000000000000000e+00
6.060000000000000000e+02,2.015000000000000000e+02,4.285714285714448124e-01,3.571428571428612031e-01
8.590869565217391255e+02,2.047391304347825951e+02,3.804347826087450812e-02,7.192028985507477046e-01
3.776000000000000227e+02,2.092666666666666799e+02,-8.941176470588629854e-01,1.498039215686247871e+00
5.140000000000000000e+02,2.070000000000000000e+02,-3.999999999999772626e-01,2.800000000000011369e+00
6.883333333333333712e+02,2.123333333333333428e+02,1.666666666666287711e-01,1.666666666666571928e-01
6.922666666666666515e+02,2.158000000000000114e+02,2.333333333333484916e-01,1.199999999999988631e+00
3.646666666666666856e+02,2.311111111111111143e+02,-7.777777777777714618e-01,8.888888888888857309e-01
8.432142857142856656e+02,2.328571428571428612e+02,1.478021978022070471e+00,-5.494505494505403931e-01
5.858461538461538112e+02,2.391923076923076792e+02,1.938461538461524469e-01,1.087692307692321947e+00
2.310000000000000000e+02,2.371666666666666572e+02,-1.666666666666571928e-01,8.333333333333428072e-01
5.281666666666666288e+02,2.563333333333333144e+02,-2.777777777777146184e-01,2.111111111111142691e+00
8.210000000000000000e+02,2.640000000000000000e+02,-2.222222222221716947e-01,7.777777777777714618e-01
5.232500000000000000e+02,2.706666666666666856e+02,-1.388888888889141526e-01,8.888888888888573092e-01
